"Source:","C:\Users\myall\Downloads\kicad projects\better-klipper-expander\better-klipper-expander.kicad_sch"
"Date:","10/9/2022 8:32:33 PM"
"Tool:","Eeschema (6.0.6)"
"Generator:","C:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","87"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"C1, C2, C3, C9, C17, ","5","10uF","C_Small","Capacitor_SMD:C_0805_2012Metric","Unpolarized capacitor, small symbol",""
"C4, C5, C11, C12, C13, C18, C20, C21, C22, C23, ","10","0.1uF","C_Small","Capacitor_SMD:C_0805_2012Metric","Unpolarized capacitor, small symbol",""
"C6, ","1","22uF","C_Small","Capacitor_SMD:C_0805_2012Metric","Unpolarized capacitor, small symbol",""
"C7, C8, ","2","10pF","C_Small","Capacitor_SMD:C_0805_2012Metric","Unpolarized capacitor, small symbol",""
"C10, C14, C16, ","3","2.2uF","C_Small","Capacitor_SMD:C_0805_2012Metric","Unpolarized capacitor, small symbol",""
"C19, ","1","330uF","C_Polarized_Small_US","Capacitor_THT:CP_Radial_D8.0mm_P3.50mm","Polarized capacitor, small US symbol",""
"D1, ","1","SS34","D_Schottky","Diode_SMD:D_SMA","Schottky diode",""
"D2, ","1","S5BBF","DIODE","Diode_SMD:D_SMB","Diode, anode on pin 1, for simulation only!",""
"D3, ","1","SS54","D_Schottky","Diode_SMD:D_SMA","Schottky diode",""
"D4, D11, ","2","BAV99","BAV99","BAV99:DIO_BAV99","",""
"D5, D6, D7, D8, D9, D10, ","6","S1A","1N4007","Diode_SMD:D_SMA","1000V 1A General Purpose Rectifier Diode, DO-41",""
"F1, ","1","0.25A","Fuse_Small","Fuse:Fuse_0603_1608Metric_Pad1.05x0.95mm_HandSolder","Fuse, small symbol",""
"F2, ","1","20A","01000063Z","01000063Z","Fuse Clips FUSE HOLDER FOR MINIFUSE",""
"F3, ","1","4A","Fuse_Small","Fuse:Fuse_0805_2012Metric","Fuse, small symbol",""
"J1, ","1","24V IN","Screw_Terminal_01x02","TerminalBlock_Phoenix:TerminalBlock_Phoenix_MKDS-1,5-2_1x02_P5.00mm_Horizontal","Generic screw terminal, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J2, ","1","USB4105-GF-A","USB4105-GF-A","ul_USB4105-GF-A:USB4105-GF-A","",""
"J3, ","1","FAN0","Screw_Terminal_01x02","Connector_JST:JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical","Generic screw terminal, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J4, ","1","FAN1","Screw_Terminal_01x02","Connector_JST:JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical","Generic screw terminal, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J5, ","1","FAN2","Screw_Terminal_01x02","Connector_JST:JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical","Generic screw terminal, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J6, ","1","TH0","Conn_01x02_Male","Connector_JST:JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J7, ","1","FAN3","Screw_Terminal_01x02","Connector_JST:JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical","Generic screw terminal, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J8, ","1","FAN4","Screw_Terminal_01x02","Connector_JST:JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical","Generic screw terminal, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J9, ","1","FAN5","Screw_Terminal_01x02","Connector_JST:JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical","Generic screw terminal, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J10, ","1","TH1","Conn_01x02_Male","Connector_JST:JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J11, ","1","VFAN_SEL","Conn_02x02_Top_Bottom","Connector_PinHeader_2.54mm:PinHeader_2x02_P2.54mm_Vertical","Generic connector, double row, 02x02, top/bottom pin numbering scheme (row 1: 1...pins_per_row, row2: pins_per_row+1 ... num_pins), script generated (kicad-library-utils/schlib/autogen/connector/)",""
"JP1, ","1","RUN","Jumper_2_Open","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","Jumper, 2-pole, open",""
"JP2, ","1","PT1000","Jumper_2_Open","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","Jumper, 2-pole, open",""
"L1, ","1","15uH","L_Small","Inductor_SMD:L_1210_3225Metric","Inductor, small symbol",""
"L2, ","1","10uH","L_Small","Fuse:Fuse_0805_2012Metric","Inductor, small symbol",""
"Q1, Q2, Q3, Q4, Q5, Q6, ","6","AO3400C","AO3400A","Package_TO_SOT_SMD:SOT-23","30V Vds, 5.7A Id, N-Channel MOSFET, SOT-23",""
"R2, R6, ","2","10K","R_Small","Resistor_SMD:R_0805_2012Metric","Resistor, small symbol",""
"R3, R4, ","2","22R","R_Small","Resistor_SMD:R_0805_2012Metric","Resistor, small symbol",""
"R5, ","1","200R","R_Small","Resistor_SMD:R_0805_2012Metric","Resistor, small symbol",""
"R7, ","1","3.24K","R_Small","Resistor_SMD:R_0805_2012Metric","Resistor, small symbol",""
"R8, R10, R12, R18, R20, R22, ","6","10R","R_Small","Resistor_SMD:R_0805_2012Metric","Resistor, small symbol",""
"R9, R11, R13, R19, R21, R23, ","6","20K","R_Small","Resistor_SMD:R_0805_2012Metric","Resistor, small symbol",""
"R14, R15, R24, R25, ","4","2.37K","R_Small","Resistor_SMD:R_0805_2012Metric","Resistor, small symbol",""
"R16, R17, R26, ","3","4.7K","R_Small","Resistor_SMD:R_0805_2012Metric","Resistor, small symbol",""
"U1, ","1","W25Q80DVSNIG","W25Q80DVSNIG_TR","SOIC127P600X175-8N","",""
"U2, ","1","XT1861B332MR-G","XT1861B332MR-G","Package_TO_SOT_SMD:SOT-23","",""
"U3, ","1","TPS5450DDAR","TPS5450DDA","VREG_LM5017MR/NOPB","",""
"U4, ","1","RP2040","RP2040","Package_DFN_QFN:QFN-56-1EP_7x7mm_P0.4mm_EP3.2x3.2mm","A microcontroller by Raspberry Pi",""
"Y1, ","1","12MHz","Crystal_GND24_Small","Oscillator:Oscillator_SMD_SeikoEpson_SG8002CE-4Pin_3.2x2.5mm","Four pin crystal, GND on pins 2 and 4, small symbol",""
